x,y,z
2.131824638778654,-2.968565480354502,2.182824153155949
40.015215760806946,-10.246639976767435,46.7074423581092
71.42726372165565,-12.435355615789547,91.03232481155423
42.92985442701638,-6.4292568471888805,64.79962277849181
87.29139541706442,-38.93280925224344,90.90452599924058
91.74879230408732,-13.813877356527207,101.9130381368349
98.6885883928062,-42.705615767183104,105.40102584806257
3.834910626526835,0.20146639868927851,6.209751171583967
26.25108567680538,9.028670160705259,38.2346037013522
37.989317828186955,-0.17219565182157137,47.91232485596656
43.85466534197805,6.41634131863242,63.379067036856156
25.050428864056915,23.913282493559546,38.30233299533562
82.70145740607263,58.72572421751774,130.01263391314092
57.849048584770955,42.87450906345828,99.4411802081911
5.386722645526841,5.129741414640141,8.53325399473105
45.772362634743864,42.58100889989512,68.91715435585994
55.435424038254006,62.60077852398492,79.80049026972131
13.582951573296542,25.406575010309126,23.408642773422798
28.21610034004148,71.28897806544558,50.30397812128495
9.509012293093306,43.74394379235451,20.58698391658966
16.64700541067911,86.63077777803558,37.29128199805631
29.042108282021886,92.02527961483545,42.88479178531365
42.643432735584945,120.23755979684877,65.68265258694146
29.296569054432933,99.35444861915194,60.20741475200722
1.7235600479079634,41.48707743591026,5.800951336784159
-0.10699103269735327,231.11321861136582,-0.19275336311216407
-1.7555431868579165,82.81817361037113,6.721402312636041
9.34969499089578,100.58029188986214,18.076325530742153
7.28502076581155,74.66725632907317,16.18711502758895
-13.363273227397404,91.28040166438362,-15.948032771287458
-18.407393861825845,136.07880610398536,-33.78125166430115
-6.920339533203434,50.864602436888866,-9.558983162535364
-11.06099857301503,128.35239847602202,-32.58511867272625
-14.344434696954146,133.89235964071673,-3.8232094441588798
-18.192578497185103,99.3638361291992,-49.104530933342105
-16.330789345237644,57.974139002023115,-29.292961498233836
-41.325980638498656,126.14613156924119,-58.400991992184956
-29.057504917596145,102.53874130478187,-63.56859808509879
-17.981788082832104,36.34658899657437,-36.6751846441191
-41.9556390845636,61.422092540827094,-81.89076048350755
-28.46792318097955,71.78165485498789,-66.1563289469668
-40.05686585092276,95.38464584299095,-71.01716837327841
-40.598857086312655,115.38598265466737,-93.91160158768041
-44.64266644509349,82.00129512412202,-96.44413917669631
-39.026636076936036,82.13198292313606,-84.62508582708504
-37.603834887421385,33.82717994057939,-92.32146175293367
-36.547483495813566,59.539855395404814,-107.80549916060306
-18.850562673004983,18.73004805857143,-45.35066215733117
-52.06714592206876,67.56615219089173,-167.18416553843332
-39.97455542527233,49.71840337218613,-97.29921480373011
-37.98045032481282,57.15932293402859,-86.34627866762662
-8.518559910642445,1.2046993836478523,-25.009847007380596
-16.770591519657312,5.38675976932805,-47.16188410001325
-27.792469380353015,5.455078340175352,-76.56847731756623
-25.290881385855144,1.3084177752978858,-101.18876348528079
-41.72149898528833,5.728393963726145,-109.86197922054714
-10.17355187970353,-7.886082593672215,-35.98425968757724
-20.570116792272614,-17.22469100532187,-74.87500142442967
-36.30665930021001,-11.499358746113046,-107.53303841195311
-31.969234454857506,-46.76013777693274,-132.73913161044356
-54.01620352852203,-45.768696029873254,-237.5737439842348
-9.727234061710138,-28.708912238564814,-51.00086243351658
-5.67787479595339,-68.78002598555567,-93.8689260515984
-16.80820513379084,-44.241679374911165,-84.77544607082937
-27.130512824033957,-54.31041407140822,-115.78706692953364
-13.141866639309583,-57.94741261652237,-84.46039028093816
-2.3781034747006413,-36.652278514740495,-39.18685542372329
0.07950306717760483,-19.85544431967076,-16.589872196390406
-2.711503179940731,-53.564160122837386,-45.18337328169453
-1.4382589165711916,-86.70734691300981,-76.33137392854508
8.207709713676737,-69.06783147187957,-51.14346822601763
12.405175693199663,-84.72774482919696,-25.24567697643033
0.11651685522116538,-59.050974749755625,-24.293087196299595
14.277662674483286,-156.9634155147149,-60.29913532625736
-5.0458844683327895,-90.93702025822078,-39.62957441514634
0.8706198401445131,-13.531143646316828,-4.872738199440727
8.354012258736207,-42.25017078594478,-2.835445168138653
20.200933481143874,-83.87366262329722,-8.274242203613795
9.626917916406342,-103.32533282861473,-14.273394755007274
6.80782186071107,-72.69537739128467,-13.692117718489792
18.05205137373522,-49.0572189003088,12.81743928140952
33.98513856557645,-96.66919575881914,23.53237298499598
31.70492467879246,-85.14681341145375,12.782943564415529
56.33268508694589,-136.176060566734,38.69458660609034
58.10545322111827,-195.53676509340477,17.75694558742044
3.643909044579485,-9.18671690420412,1.7568648293787477
22.831033136559242,-39.322237370357826,27.23626950214766
60.5206966384084,-88.81888697582362,83.74733331378366
11.221438686948572,-17.617107702016988,14.295242725286796
48.28809230424076,-74.54665066492078,63.269256557297844
69.92457617501063,-118.61310178845414,61.71336452976219
36.704750992541356,-64.17711594629881,37.70904158479821
58.42041763103739,-118.29804908167416,79.65640000619179
29.406305620150963,-28.992563211310056,41.72769495063945
64.52263825492238,-89.4558661227282,86.66808239718118
61.71842304556988,-66.52452363055764,85.58968631003208
67.73242337397963,-55.99741616271969,92.1679310732511
21.461540569954774,-9.484534534989212,35.959701705204125
40.162035077431035,-22.368958988358795,78.64723169754743
56.96350229769306,-37.806630191109825,91.00271556068087
37.16728738123165,-27.25738147596318,67.13982852809846
23.66572176163803,4.659584547384575,49.181504790477554
5.905813511616811,2.578379644716903,12.305976353363686
41.23124850488565,20.916478904681927,76.32518989165732
18.08876179742357,22.325215470705004,43.60357381799216
44.014575694604815,40.07497217385682,107.41576783246738
32.57725055900882,24.581360723433836,82.78118130474252
33.4776818434507,48.538408542836876,84.90774794633212
23.379526192914458,64.85592962301686,71.50717206876551
14.477884026231575,44.626258413090746,46.89461175676239
4.902484068802137,17.605364198787775,17.834761185509297
5.083075062544854,42.8411134663999,25.051226091750138
12.186227627396292,101.55639408209476,56.58359843612518
5.975505157442736,78.54986817760681,42.35898695944428
-4.908428774632509,52.1428416189982,13.50517920049142
-21.77627066873322,132.10548202292318,29.250454787408177
-11.779313010797582,76.43863986123273,11.346368966489555
-17.855719604107108,92.86889953111115,16.224452788985893
-3.0779261831511144,108.97139845426244,32.72903231496418
-0.9589595641827321,18.639543216650768,5.199980572358073
-7.8325686336250016,125.57376739028601,39.136259999874625
-4.396001227159839,93.75740176053286,18.98952448004732
-13.399223808429397,115.31744916160385,9.945800727647303
-25.278370828856875,122.75819366300911,14.930356656991787
-12.951251424450607,53.23811677164273,-4.769454659053089
-1.7204612391602199,8.459966927516959,-0.7861584039188467
-23.097589316829147,49.40605317010812,-22.245075216016815
-8.690039805907654,18.977401830351127,-8.324430114432925
-72.02391023014233,79.86593959513513,-84.69530184582938
-33.51544382653317,43.36002610289803,-43.58947792773426
-18.822719775286313,26.208615758817434,-23.989240630443216
-50.78173895272819,71.1122067958413,-57.24382629398781
-49.71670390922236,91.00798945866822,-71.58627341286608
-76.36946115345211,80.73750451311206,-103.0904115112299
-58.42938034102994,62.236733368900076,-79.12513940053745
-30.4564006431649,22.3273980428893,-47.50992660058819
-61.88286870487248,48.85924442114787,-94.57319354016656
-25.432444844715956,3.990554444223437,-47.50069434209118
-64.21716342434101,-6.463702245806534,-115.243236720862
-49.085770586187415,6.265715966243195,-88.0530065018216
-59.808545696036866,4.166769240150213,-102.69034269119959
-71.31376192579,-8.790424100636546,-165.68161361242267
-21.15893134496647,-12.330116920453934,-45.49434564805753
-30.14516734690077,-36.41120177422403,-87.42140881038517
-53.09038386446008,-29.002904037384514,-97.90918375634163
-66.64866371308496,-28.416523517111656,-120.01330593243884
-22.010978239200508,-43.407822218039755,-59.97482882345935
-10.732980728464922,-19.575085966588137,-29.769153097288594
-35.5419319090057,-77.19924751515346,-91.21751366326262
-32.94796616981649,-53.33751128619904,-78.47664813158823
-37.806831918797144,-53.314593232570466,-112.52275593314471
-43.76158106635488,-49.9418427564036,-101.71974821595467
-4.349055280688707,-22.677616703077877,-18.313896256550684
-12.796802295908314,-64.92282621776987,-51.87713446933876
-6.6758076370768284,-44.29640251612674,-30.192611555471313
-27.303649811493322,-108.24487941233198,-89.83439287849004
-20.498241537096433,-78.65484904713887,-81.11390456686146
-16.097812231439782,-88.90912005906027,-88.08817031114802
-7.641664195615178,-67.03040626261942,-39.70532564298069
-6.893477759256617,-51.17542577855657,-17.50574674530959
-17.31092023627943,-111.74340594378216,-27.81816358364494
-0.7483751839330968,-82.02550498937347,-17.06601250013699
-9.227702329837419,-123.69707410569417,-36.79523676847166
1.9171714812937188,-51.06476899246922,-0.21702627968310012
0.5503527438022098,-148.96517620047155,-22.645684396768775
10.188024252841338,-117.03224010538209,14.835934177910593
1.3953089602992386,-12.315308244191064,0.6835145757889038
-1.8933406674752522,-89.51908039726447,-7.512295959617463
8.135087571104597,-97.51450071398521,11.380553081160583
8.778885659975542,-128.5177221052562,4.66378402256494
9.14562947632394,-44.69656671769188,14.177306139529659
16.853397385155255,-107.6491969773188,39.91199219951163
41.83391367172281,-180.3793059103259,86.96044020030328
35.17238563811455,-132.11811131583502,48.1477626735673
23.542273791068936,-89.35917164416206,28.681442788955376
17.90872317959188,-88.89289840145557,16.286248466865803
8.873007394585105,-86.81966420323133,22.961187338230985
41.41466311783623,-193.09392078912646,44.058153850333085
12.075617185896528,-112.41650788731846,23.25142168700605
17.010814203300534,-45.05646219987525,32.186383260645115
42.54416455335357,-92.84750722151107,83.5973783010119
22.687363161376318,-83.79970116153999,43.36067519710549
33.671516453220455,-100.19952887432781,55.87260024693779
54.76829261639584,-108.09588998084479,99.22554255020515
38.50630775367618,-116.48183522321736,78.31474556117696
41.33869196042578,-81.29024622651235,71.97824657860028
22.258887076993787,-34.348569781855325,49.392312003615594
49.59407893595289,-83.41048942301738,113.38203316942725
7.3383592844835945,-11.304435677417066,18.095614242484398
41.51578486790168,-57.97985663659009,83.9367393545866
46.539996710872416,-77.59638102451976,97.5438918781841
47.28600156571894,-52.385661251211204,95.42628573557519
30.34034014665493,-60.5090575584341,88.12670906103752
43.73008378144403,-21.59353441274535,106.79844274614663
18.82513517881848,-10.891715214926533,48.87247159467486
52.61072291668829,-22.520277817542652,151.9326280461845
50.471165881938475,-39.94376327111432,102.68873376920483
16.99663428690751,2.2094442680975446,52.8202120367324
45.335563385210534,13.297644746078758,116.05579529563184
10.00252233237395,19.538415669736064,47.69266811513483
18.738865175062767,33.537993283163104,89.28710717714542
27.251632886233846,33.714306074388666,126.84620339682245
33.50311231260393,28.552045467473455,100.65941778405673
24.691189665995005,101.91930208803637,161.47331127135422
3.191961019059927,31.434766822730353,38.96128701287503
14.796847379342966,94.58002848469053,126.1163718453594
-4.59699136590346,41.964009223877376,31.28248153168094
-1.9976524416110557,80.14440850206536,62.18597078545768
-8.222141661567981,82.10211690961427,43.15275515145367
-15.671528725467523,88.7141059211084,50.7381347447655
-16.02859276025354,92.22204207362212,67.37811552347175
-15.280264764173873,51.412654648299316,16.30810290968856
-29.163340955046976,107.88209450450769,36.109376905874434
-43.349802231080666,139.04634148489535,48.72809785483103
-31.54343076383381,118.1429565667188,20.24979423650732
-16.169774339243723,91.49880530717692,33.98579723468902
-45.60166946792937,99.46385800973142,-16.56715398891447
-34.60977857228333,71.60841063180126,-1.2900590718974327
-17.338890401650755,42.937758727977055,0.4019256400625097
-63.31600767902981,109.03759484243542,-9.76782533928217
-78.21217564099953,162.18185335627143,0.7345567880194696
-52.411313917566126,154.44888951420427,5.410247893448739
-23.47468209258988,35.289565958130666,-12.628794788221787
-57.28810784366082,82.16869765074556,-30.41905016388976
-39.726101757376945,60.74503075184139,-26.951314788749123
-47.95079351059215,73.92432355900866,-36.24214978840258
-39.25132408028939,38.76189125512037,-33.854797077898084
-90.76824186053115,74.56968808755036,-86.4586538197328
-58.657585513991584,43.554438322233906,-50.47094288071483
-70.68589375116011,55.6035438757633,-62.33317461010979
-27.751257792411465,13.76788882726636,-30.57939485982085
-41.92304212155113,25.531250915737928,-40.273914254096276
-53.92074009784702,22.2613206734068,-60.00984920158501
-13.47334165666004,6.60277663615271,-14.712456734446596
-95.21829691638766,29.708448622431977,-101.98936042483754
-6.104148036381378,3.9762063211014094,-6.725515479057914
-67.65202742875908,47.82419595055939,-74.15546608838198
-84.12738652195267,39.463073230709085,-101.8792497559133
-55.73644477361621,41.21261250668822,-66.27239587643038
-35.61820490228119,-0.08759790719546519,-46.4651485903091
-70.9666733293003,-8.644225840850108,-113.04927626921204
-62.38880285783672,-8.310501843491394,-90.7481298606308
-24.759260257852134,-15.002743431699752,-35.279223324623615
-45.26665689028192,-19.23189660220355,-66.23036649218223
-61.27195408382997,-43.09335165515072,-84.29965285207707
-81.18737437974293,-61.57825126733316,-122.48125975518651
-75.27335538685809,-31.971086458661663,-96.63477135638749
-58.240808892650186,-28.549001338856097,-74.10508282212108
-53.3939891003944,-17.971322435285796,-83.00668808097937
-51.52620377920412,-54.72051579978823,-73.20341708575718
-24.180005289289785,-30.340011640668532,-38.95091798740139
-6.1076928428709545,-9.701495754798561,-10.600424537774321
-73.4954173627511,-97.8002026933413,-111.95230438505456
-50.73520319071616,-65.96909173656323,-89.81841899195413
-22.719824937187102,-55.90154960472953,-39.3336188875905
-10.02545591421634,-33.79098387861823,-8.484784836773706
-1.947764130790302,-9.941198283841675,-0.32192884064564947
-20.367872045848166,-73.56442529945255,-14.865425776656602
-27.67661698366734,-102.77951384829156,-7.486681763295814
-38.28828644653608,-135.54015285489592,-17.954043862124866
-9.222563713210114,-59.3518633311626,2.6570973725980433
-23.08243342943262,-103.97955541480235,1.7003170934465064
1.706283695960216,-88.34855353622606,17.427378288181526
1.052398415673761,-56.64386200196028,21.340990380458617
3.768659869728781,-114.05086695285607,42.64099257800308
3.5870184841117467,-128.86182634946672,50.445968051837255
18.61604136112969,-136.5001693665579,70.4309614723651
-3.139920388640319,-135.86634577204646,35.73583191866097
-3.0011646461102965,-107.89451956262684,32.42512201146125
6.327634505145573,-137.43107486775452,76.63602685254371
6.969594967564803,-42.74319108307176,32.25037337206989
17.790589891157552,-105.38619399803959,88.88886254717504
10.431760034867782,-92.89427639870404,61.13467220411656
23.6578672269464,-132.42826095624605,77.67318367956872
26.6153785092322,-146.83969456791402,88.62208243625841
43.44632967575373,-235.03715862817523,135.982193805889
17.96473460948202,-82.26369710871198,77.78932527339329
26.09056533225331,-68.34799864099604,109.37406095346634
12.02975074008947,-34.110129236015844,52.68047277926889
24.618718415445784,-77.03165390129564,81.70286044516946
25.975862820064265,-52.482496691558765,105.6723429814793
25.01216707523705,-83.86097326131579,158.00217430770726
29.330004702968573,-103.96413748658247,140.29081487964518
14.503412022470267,-16.247154940751688,68.50299462626207
19.818513545453992,-23.17434035463266,95.09168690898358
7.625008471344417,-9.29775267041427,34.063771168836965
42.93451287082114,-26.941597240995137,192.59576446450654
29.115747571514486,-21.472865069958086,146.9408663104698
26.96375706045909,-26.532050661852498,167.95569207617618
23.928302872331752,-65.01185744701856,175.9641646239104
19.928911586461872,-46.23880365766349,145.60153564223086
26.346743544497595,-62.69108298089909,222.50966259422228
8.761890515119273,0.1280732137316866,55.56017945598555
27.675633817634566,-6.774065779258586,157.68878732431565
23.523648756578048,-5.835717770153334,134.10155159349284
9.272419111886405,11.863258204416432,82.29685051462779
7.534138833091518,9.588373714344204,109.7464849429624
3.45588115825565,16.214080970911283,46.42530686444285
2.2145963370797035,33.39180698342176,98.14567102045196
17.761040119621306,25.210893083292632,111.68040561448909
4.113531548513907,38.00433420503117,118.68799744061876
5.2718161458499075,40.24377342559612,149.96285282042368
-6.16633579382815,50.32332055965898,125.63981039735661
-4.467176919668109,32.58777417898567,48.51670945294394
-10.999963407524845,61.49412936072376,67.10543366039738
-17.49268545192445,117.89546117895208,134.7939643642252
-19.968542164643615,75.1541618621595,104.83126913014758
-9.217018790105406,29.82868321061418,22.4122632370901
-27.483114541280223,88.0567254541184,73.77957981902428
-17.296630607523145,62.06920552035903,63.899432946389894
-21.44159235534771,120.03686322414393,107.93503428917458
-27.197136859751787,82.50934036616461,55.7993540031959
-19.663619545317033,59.59362179230859,44.31342252722351
-16.597126536437884,51.30533554810301,56.2183545063762
-13.676439746715591,29.661377749301618,13.541829083229977
-32.29435899795546,67.78873820771817,27.400012531782128
-31.983514232079088,49.881441174638546,3.8578750585159503
-85.50855792353008,126.56960853126975,-2.737980224181822
-80.71344395155741,108.3048437577014,6.673622950038499
-36.92674500306572,81.07218420639313,14.897216826109403
-93.00148160190815,121.49851447574622,-32.49218823789346
-68.22117217928208,82.35350052244624,-18.924547564488996
-40.01314073909992,44.687482252910186,-10.16440270532621
-15.763457948800731,19.428033933314627,-3.334750000829176
-76.01975535135054,80.75502797642763,-38.44201327093202
-42.55251405296162,29.73722399270947,-25.414857909242983
-80.56788529982741,47.9939604375575,-52.811291516324324
-61.43535265071917,54.907893560604705,-34.26724442902271
-88.7066925440596,62.68404788346754,-51.14638220714502
-10.365038697152858,7.667825350079876,-5.212039427241097
-81.61569253169105,31.36660372837943,-60.948436879759925
-36.96117738452285,13.370955763706059,-28.85957462041569
-85.87785396062343,32.16326295194199,-74.57268538182147
-71.43661303794237,17.446346108121585,-62.456422868242996
-31.058630646405998,-2.830730105796457,-30.195464291753268
-70.37757467143854,2.762749823472819,-62.04585066912638
-65.80691563707175,-12.325514811854696,-61.431290072289556
-88.45337917108029,-6.572924508002493,-76.74027428582478
-33.80166200688471,-14.306185018855421,-33.61300886193599
-81.13908132980492,-25.11194774060847,-80.16969178384531
-54.33971818476464,-29.82441983680097,-61.401335678432666
-105.90109667260879,-57.83276049300815,-106.40867624818404
-86.18837008047892,-45.84099164799733,-78.42131917963233
-38.296468972808455,-38.928883055065356,-40.975926329992895
-46.13577695554794,-59.36115149779596,-49.70870324862225
-95.36898383441223,-75.42110989087007,-88.25077531070957
-69.61218357383163,-79.63540758494958,-83.92076613345263
-89.98667761142563,-109.26828773863312,-85.92563381088134
-42.75947654089914,-59.948427220899745,-38.855847014953206
-29.44067701044789,-53.260600031420644,-30.565901409672712
-66.02344000116216,-122.02284624715435,-70.29748537730461
-19.553607311223363,-44.66748533992341,-4.583916232129814
-55.853094226371375,-137.87192167431104,-24.14053720201581
-34.14048355387762,-90.89024596635315,-18.147388374488248
-38.34648849412187,-92.01902044271087,-6.6103684047146585
-48.21454259502776,-96.44142443546315,-18.065817930052688
-14.403080019390185,-52.69579364965175,9.038742664605198
-33.48969881409418,-105.81130275834975,6.42627481064807
-38.252896056105726,-118.53230489086657,17.40798559686194
-4.7261360858397765,-35.466823847443194,17.205676610580316
-11.727430549601975,-83.23859032521072,43.66209489315079
-14.187625079226649,-84.19993899179737,32.839156523443386
-50.745689279355375,-216.2002316917895,89.32866356606996
-24.262507913715485,-129.70648208191938,43.48263480850611
4.27695841526203,-77.61050525531383,83.29770006818357
-3.5983111608389335,-50.13090264522203,42.54003118409067
-0.07968717879170839,-105.93862768342196,78.12700115255495
-9.857997526368056,-91.35486884786806,85.69927640432064
-14.576488456587569,-113.0194334343207,100.04857198205036
1.2136077532335439,-26.215444526137507,41.20029337522122
11.215581757919967,-104.75083520339122,128.11648489435436
3.3290826135321474,-66.20522513347196,84.01481202326585
-2.1610264734711677,-56.47257768271466,80.69052989006227
2.28548314895145,-41.292575655264194,70.5122738246509
8.067059447979332,-53.48738708013735,90.45248825007337
14.157635497092567,-108.37237720610955,202.34689665751665
12.542957980243646,-120.95945324206362,233.509413408707
-0.5843577192114198,-44.24036278527903,85.54595566983528
-2.904427686178364,-60.49920120550441,93.73312666057512
10.559911626275898,-39.98572007105669,101.1606185719809
12.407021310339037,-60.14632454886827,153.52321975808536
0.07204131318926635,-14.959668877984114,53.67404771240526
4.231737549970231,-38.073638737107935,116.53202838535572
-4.1583054705933815,-50.43191238949101,129.27452638254766
12.669346093898174,-38.57637786365245,146.04744540862788
1.2403576442902744,-34.65332626866851,169.17401245647488
8.144537028793303,-21.901867309714696,133.40340625007684
3.2358851271106306,-12.678275436510413,81.52038215236882
4.636219694790558,-17.28489192169797,98.84432081323216
-1.8802405242124591,-1.3232685216842093,63.113323553011384
-4.697811182379021,0.8916692624599161,96.52809770508557
-12.480548290178461,1.9156923755716069,124.6716456701884
-0.5235886639525499,10.060390664873957,131.56514440723177
-18.177840513988393,-16.367050711026476,203.75281276167607
-7.785300016538316,-11.344768632247249,112.68478747964838
-18.170773038398092,12.713534521812576,166.299069678329
-8.539382002527576,17.889139150313262,71.53213684124934
-19.90808027231001,63.335021415929056,143.50622915077042
-16.43395557772913,27.054184759350505,130.3857544878486
-11.583825697856707,28.582153273928274,51.56226451423126
-7.705283301086517,17.608772916633058,26.195250011917796
-22.07850893060159,46.86445134542147,67.89797069690877
-34.375534569848845,59.33070342586848,116.20179437656913
-28.545774184817336,67.00095333487354,93.34108613280851
-26.349464413019497,92.6519152513935,152.65073816677705
-45.88780195391662,89.31602243582316,118.27482977700464
-87.64059505382927,159.57185965150114,123.91018407645817
-34.96741389399074,65.66709888459022,47.9024482799247
-14.059950388375478,25.331466382564486,23.739179412648504
-25.671683206241873,42.77225102916961,42.10801065212525
-38.1867367144914,55.3007808557819,45.520479055220484
-35.99235455590686,67.87408045837243,62.309117394493
-45.21384230461777,90.36760825562253,90.5981454731695
-27.373918351913293,49.73936475586782,60.97174673204556
-18.574637644063127,27.86483455347746,13.917926316230352
-48.48881377653606,70.7059710076615,36.69574562539363
-40.94840655268751,45.77548459924547,8.58737003479845
-107.1206161112514,78.26479417082857,-16.428752794578315
-20.46587155368742,17.049010002971595,-2.3104915964035224
-48.03105185213586,42.61365301068073,-5.918699423151795
-62.847137512027146,53.59181615873701,-18.786234876282116
-47.644454921835994,27.887000879824587,-18.829452580286773
-94.00681422778511,46.91758926059011,-47.14477555380449
-45.82107097563178,14.900312232680172,-25.40599414743237
-98.32007042166472,19.91282091712489,-52.292758591864526
-48.748487866652944,-3.438637341028666,-32.836745961203135
-97.05606482827856,-13.79689520680192,-64.29316746997327
-119.5498383638196,-1.643633248658992,-79.85532733421135
-11.636962256311543,0.6011942845242534,-7.162401055951095
-39.50458105173004,-17.148736675540366,-28.876219959685905
-92.72764934559505,-27.80578643640862,-61.778294107517794
-29.31670130377136,-25.328958421009443,-20.143055054281763
-55.804171766288086,-42.29234589627053,-42.47107755970564
-66.48062527867518,-54.98329892644203,-43.64827650420595
-48.97439629926635,-79.92209483182175,-23.176769841053627
-28.551998469019242,-39.94866248185852,-16.774973338628055
-86.51373055679234,-99.4263051561997,-47.800536331890925
-74.56655629659134,-87.31003080633313,-41.11127281372383
-29.364317117775734,-49.427590416801905,-0.1360161222041336
-53.265912479374585,-81.84485943503485,-4.860961707826114
-90.61470038877403,-142.80474949369395,-6.725237657854654
-54.33230385686778,-92.29040666643039,7.652196993471772
-41.830276198744656,-80.92557534925224,7.6188748506198625
-78.62853445319698,-133.9920173628404,4.454368266737452
-70.54269921753894,-142.20901778092914,26.26552919743573
-34.49351113952942,-85.49816955280565,18.044788320195593
-49.13152991424308,-107.48601014558757,19.68346027614383
-20.7968358110513,-46.20131500175116,11.534478585553124
-26.48944752020508,-91.17029884526865,51.113561347889465
-14.693435305116754,-44.3121811801585,24.473937704642957
-41.871472144253765,-108.64593670062101,47.432209563674306
-26.4021424318391,-78.00451991449113,35.267792137690016
-27.596592727286264,-112.42241155538515,65.43675528599654
-6.127386162026611,-21.757556503918178,20.41839205927879
-17.75496674925108,-57.952853052791724,57.93153876135033
-19.3628060888326,-133.609109584112,138.22739250283337
-14.207051949941782,-80.3633065325075,63.00699838231769
-29.029362660241627,-106.35644017645774,78.85324637788177
-17.150991048897883,-47.501834878293614,82.12139796172875
-7.003333002895791,-22.00075366640444,36.91506191209698
-17.58755284319314,-80.2122742890122,109.86698206846253
-7.2431461090962,-14.376602283400514,46.93170841942624
-17.43062490042186,-39.49805958797809,140.76506734811346
-15.636001251282638,-23.409935981036547,93.52608984636095
-20.402181197017544,-1.178819732292921,100.27684519137135
-9.536347110789137,-1.592257153449353,48.860418061456585
-3.3092394240890477,3.3938919515531243,13.921897055655936
-31.59225392636889,16.886644934904457,102.22255128016828
-17.23268250061708,6.987731271239818,58.80457029210569
-36.452696402356345,19.509312140701628,134.63886371352393
-10.551751320600633,7.337394600220273,36.804474847699964
-19.564194507420204,12.415890532188392,77.3364212428784
-19.904111898218968,21.879812145037583,45.67505570177997
-25.433306629868323,32.52691287438586,77.9585373211043
-37.04394264106455,51.51444203399594,127.94860704149855
-36.35127014492129,45.25853133197747,85.69537815397804
-53.70764692808318,46.07349391221664,129.16410769215653
-27.155710479740037,30.8293668398015,35.050477025917175
-62.49905945451002,60.973989515915235,61.41458311802546
-31.52000812607529,32.34765877292163,22.420845446504703
-79.01164398524338,76.04749152317402,42.482304116099534
-65.07955724358706,63.298970022940466,37.341577690553805
-54.225747861997924,59.35723042123136,47.842825905298255
-47.13575529857214,41.092428072394036,13.206664442936017
-105.01216019902171,92.6336457702306,15.538300032510312
-81.89064671093212,53.23527751723302,2.463690845563698
-39.963159475577626,27.69423685374732,1.0265258131191188
-64.40450066994384,39.05847022836492,-8.25499911041981
